投票时间,人员,单选
2024-08-01 20:40:36,"[{""id"": ""ou_ca90548e64421cd79c9abd45f1a8d2f1"", ""name"": ""访客 81789""}]",51
2024-08-01 20:40:40,"[{""id"": ""ou_67a4757854447638df25a0768af04944"", ""name"": ""vicky""}]",58
2024-08-01 20:40:43,"[{""id"": ""ou_2497078d96368d346a10cd3918963644"", ""name"": ""王炳乾1""}]",61
2024-08-01 20:40:43,"[{""id"": ""ou_ee5cd0ee5685ba51539ed0750beae97d"", ""name"": ""ehhe""}]",51
2024-08-01 20:40:44,"[{""id"": ""ou_e3e6767db2f76ddbacfe59f754969d44"", ""name"": ""jump""}]",71
2024-08-01 20:40:48,"[{""id"": ""ou_e8ee6ace75aa497ad8044c48ebc07d6c"", ""name"": ""黄小珊""}]",67
2024-08-01 20:40:51,"[{""id"": ""ou_9564c4c7e0d6e75a0628f69753d45246"", ""name"": ""祝康""}]",42
2024-08-01 20:40:54,"[{""id"": ""ou_9564c4c7e0d6e75a0628f69753d45246"", ""name"": ""祝康""}]",74
2024-08-01 20:40:54,"[{""id"": ""ou_0dd70ae91976bfa0bddc1cbccd6dd6be"", ""name"": ""陈靖""}]",48
2024-08-01 20:40:55,"[{""id"": ""ou_d3333c20f3fd26a23876d0e1cde84c5e"", ""name"": ""江星""}]",75
2024-08-01 20:40:55,"[{""id"": ""ou_878a127bb6c5fa63a5e35124de558b3c"", ""name"": ""谭轶骅""}]",59
2024-08-01 20:40:57,"[{""id"": ""ou_d6d83a09749298c3f1acedf20d08ec1d"", ""name"": ""🌈Roger""}]",46
2024-08-01 20:40:57,"[{""id"": ""ou_ca90548e64421cd79c9abd45f1a8d2f1"", ""name"": ""访客 81789""}]",133
2024-08-01 20:41:01,"[{""id"": ""ou_603769244a22a8d40f89ff349992c2f1"", ""name"": ""PIKA""}]",21
2024-08-01 20:41:01,"[{""id"": ""ou_e8ee6ace75aa497ad8044c48ebc07d6c"", ""name"": ""黄小珊""}]",75
2024-08-01 20:41:02,"[{""id"": ""ou_43518d47357e260061c5ec71ebd5d66e"", ""name"": ""戴志伟""}]",65
2024-08-01 20:41:02,"[{""id"": ""ou_c0538d4de7e3767238146e14eefc047f"", ""name"": ""Defang""}]",91
2024-08-01 20:41:05,"[{""id"": ""ou_4428984a8cc3557bf9ccedfc901673c6"", ""name"": ""刘丽""}]",97
2024-08-01 20:41:05,"[{""id"": ""ou_d6d83a09749298c3f1acedf20d08ec1d"", ""name"": ""🌈Roger""}]",4
2024-08-01 20:41:06,"[{""id"": ""ou_3de740dfe0d63bca2d09b1672cc421e8"", ""name"": ""田田""}]",28
2024-08-01 20:41:07,"[{""id"": ""ou_8c819c46a65b664068c9b265fda6d03c"", ""name"": ""SAMUEL""}]",31
2024-08-01 20:41:09,"[{""id"": ""ou_878a127bb6c5fa63a5e35124de558b3c"", ""name"": ""谭轶骅""}]",122
2024-08-01 20:41:09,"[{""id"": ""ou_22259b1b81c3e84810919153f2b88c21"", ""name"": ""smile""}]",60
2024-08-01 20:41:10,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",128
2024-08-01 20:41:12,"[{""id"": ""ou_878a127bb6c5fa63a5e35124de558b3c"", ""name"": ""谭轶骅""}]",26
2024-08-01 20:41:14,"[{""id"": ""ou_0dd70ae91976bfa0bddc1cbccd6dd6be"", ""name"": ""陈靖""}]",32
2024-08-01 20:41:15,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",31
2024-08-01 20:41:18,"[{""id"": ""ou_10eb4c145bc5cb89a9e6dd60735d3994"", ""name"": ""魅夜星尘""}]",5
2024-08-01 20:41:21,"[{""id"": ""ou_8f1cf61100650a7006c3f6115e68bda2"", ""name"": ""许岸枫""}]",144
2024-08-01 20:41:22,"[{""id"": ""ou_a4db96eb118cd38e4d74c3c446e3c7c1"", ""name"": ""熊猫""}]",14
2024-08-01 20:41:22,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",74
2024-08-01 20:41:22,"[{""id"": ""ou_4428984a8cc3557bf9ccedfc901673c6"", ""name"": ""刘丽""}]",31
2024-08-01 20:41:23,"[{""id"": ""ou_c0538d4de7e3767238146e14eefc047f"", ""name"": ""Defang""}]",121
2024-08-01 20:41:27,"[{""id"": ""ou_a6291e0bd70988c4188ad2e7fec4dd62"", ""name"": ""许键""}]",4
2024-08-01 20:41:28,"[{""id"": ""ou_4428984a8cc3557bf9ccedfc901673c6"", ""name"": ""刘丽""}]",62
2024-08-01 20:41:29,"[{""id"": ""ou_853071a9657cc6e1846b2e46f823a53f"", ""name"": ""陈昶佳""}]",145
2024-08-01 20:41:30,"[{""id"": ""ou_0dd70ae91976bfa0bddc1cbccd6dd6be"", ""name"": ""陈靖""}]",140
2024-08-01 20:41:32,"[{""id"": ""ou_4428984a8cc3557bf9ccedfc901673c6"", ""name"": ""刘丽""}]",16
2024-08-01 20:41:33,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",62
2024-08-01 20:41:34,"[{""id"": ""ou_22732251b0db9b211dc457201989af3a"", ""name"": ""小金子依依""}]",86
2024-08-01 20:41:36,"[{""id"": ""ou_bbc358cbce419d2fc30aa6a814b001aa"", ""name"": ""零宇宙""}]",26
2024-08-01 20:41:37,"[{""id"": ""ou_ea796b32d6c2c5021cec5dca1951613e"", ""name"": ""孔凡深""}]",65
2024-08-01 20:41:38,"[{""id"": ""ou_853071a9657cc6e1846b2e46f823a53f"", ""name"": ""陈昶佳""}]",71
2024-08-01 20:41:39,"[{""id"": ""ou_85d9831f5811757e3d92a76478cb1cc0"", ""name"": ""Sunkim""}]",67
2024-08-01 20:41:41,"[{""id"": ""ou_c0c500ce9ba63d425bba9c93f3634c41"", ""name"": ""李树纲""}]",21
2024-08-01 20:41:42,"[{""id"": ""ou_bbc358cbce419d2fc30aa6a814b001aa"", ""name"": ""零宇宙""}]",71
2024-08-01 20:41:45,"[{""id"": ""ou_22732251b0db9b211dc457201989af3a"", ""name"": ""小金子依依""}]",99
2024-08-01 20:41:47,"[{""id"": ""ou_8ae03c10d37a64bbec5a8ec898a3c79a"", ""name"": ""阿林""}]",139
2024-08-01 20:41:48,"[{""id"": ""ou_69034f3286011a212f5d34665d50104e"", ""name"": ""LZQ""}]",136
2024-08-01 20:41:48,"[{""id"": ""ou_02233544beda21e73fb575b05d8297db"", ""name"": ""柴府老爷""}]",51
2024-08-01 20:41:49,"[{""id"": ""ou_20123d65af2410f0230086153c6ad176"", ""name"": ""贾栾""}]",74
2024-08-01 20:41:50,"[{""id"": ""ou_e044ad4d2dff409c0a85d7a7dc7cad46"", ""name"": ""山腳函數""}]",122
2024-08-01 20:41:51,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",17
2024-08-01 20:41:54,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",122
2024-08-01 20:41:57,"[{""id"": ""ou_3de740dfe0d63bca2d09b1672cc421e8"", ""name"": ""田田""}]",31
2024-08-01 20:41:59,"[{""id"": ""ou_3d0dbf6f911a3aaef6e5d67e5c6c79c2"", ""name"": ""朱先生""}]",139
2024-08-01 20:42:10,"[{""id"": ""ou_d6d83a09749298c3f1acedf20d08ec1d"", ""name"": ""🌈Roger""}]",31
2024-08-01 20:42:11,"[{""id"": ""ou_0dd70ae91976bfa0bddc1cbccd6dd6be"", ""name"": ""陈靖""}]",31
2024-08-01 20:42:13,"[{""id"": ""ou_10eb4c145bc5cb89a9e6dd60735d3994"", ""name"": ""魅夜星尘""}]",5
2024-08-01 20:42:16,"[{""id"": ""ou_3de740dfe0d63bca2d09b1672cc421e8"", ""name"": ""田田""}]",59
2024-08-01 20:42:26,"[{""id"": ""ou_85d9831f5811757e3d92a76478cb1cc0"", ""name"": ""Sunkim""}]",80
2024-08-01 20:42:32,"[{""id"": ""ou_e044ad4d2dff409c0a85d7a7dc7cad46"", ""name"": ""山腳函數""}]",26
2024-08-01 20:42:33,"[{""id"": ""ou_a4db96eb118cd38e4d74c3c446e3c7c1"", ""name"": ""熊猫""}]",99
2024-08-01 20:42:34,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",18
2024-08-01 20:42:35,"[{""id"": ""ou_c0538d4de7e3767238146e14eefc047f"", ""name"": ""Defang""}]",48
2024-08-01 20:42:37,"[{""id"": ""ou_e044ad4d2dff409c0a85d7a7dc7cad46"", ""name"": ""山腳函數""}]",71
2024-08-01 20:42:39,"[{""id"": ""ou_a4db96eb118cd38e4d74c3c446e3c7c1"", ""name"": ""熊猫""}]",28
2024-08-01 20:42:43,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",18
2024-08-01 20:42:46,"[{""id"": ""ou_22732251b0db9b211dc457201989af3a"", ""name"": ""小金子依依""}]",44
2024-08-01 20:42:47,"[{""id"": ""ou_d6d83a09749298c3f1acedf20d08ec1d"", ""name"": ""🌈Roger""}]",26
2024-08-01 20:42:48,"[{""id"": ""ou_5cd28a1594a6fe43c40411d0bb2c0497"", ""name"": ""飞书用户7184MZ""}]",56
2024-08-01 20:42:49,"[{""id"": ""ou_a4db96eb118cd38e4d74c3c446e3c7c1"", ""name"": ""熊猫""}]",45
2024-08-01 20:42:51,"[{""id"": ""ou_4428984a8cc3557bf9ccedfc901673c6"", ""name"": ""刘丽""}]",122
2024-08-01 20:42:56,"[{""id"": ""ou_02233544beda21e73fb575b05d8297db"", ""name"": ""柴府老爷""}]",71
2024-08-01 20:42:58,"[{""id"": ""ou_ee5cd0ee5685ba51539ed0750beae97d"", ""name"": ""ehhe""}]",122
2024-08-01 20:42:58,"[{""id"": ""ou_5cd28a1594a6fe43c40411d0bb2c0497"", ""name"": ""飞书用户7184MZ""}]",65
2024-08-01 20:43:00,"[{""id"": ""ou_20123d65af2410f0230086153c6ad176"", ""name"": ""贾栾""}]",139
2024-08-01 20:43:08,"[{""id"": ""ou_22732251b0db9b211dc457201989af3a"", ""name"": ""小金子依依""}]",4
2024-08-01 20:43:08,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",28
2024-08-01 20:43:09,"[{""id"": ""ou_69034f3286011a212f5d34665d50104e"", ""name"": ""LZQ""}]",150
2024-08-01 20:43:12,"[{""id"": ""ou_22732251b0db9b211dc457201989af3a"", ""name"": ""小金子依依""}]",4
2024-08-01 20:43:14,"[{""id"": ""ou_ee5cd0ee5685ba51539ed0750beae97d"", ""name"": ""ehhe""}]",65
2024-08-01 20:43:17,"[{""id"": ""ou_7fb0b78965d291336e6244719dac5739"", ""name"": ""郑敏轩""}]",67
2024-08-01 20:43:19,"[{""id"": ""ou_69034f3286011a212f5d34665d50104e"", ""name"": ""LZQ""}]",80
2024-08-01 20:43:20,"[{""id"": ""ou_8c819c46a65b664068c9b265fda6d03c"", ""name"": ""SAMUEL""}]",44
2024-08-01 20:43:24,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",86
2024-08-01 20:43:25,"[{""id"": ""ou_8c819c46a65b664068c9b265fda6d03c"", ""name"": ""SAMUEL""}]",48
2024-08-01 20:43:25,"[{""id"": ""ou_0dd70ae91976bfa0bddc1cbccd6dd6be"", ""name"": ""陈靖""}]",122
2024-08-01 20:43:27,"[{""id"": ""ou_bbc358cbce419d2fc30aa6a814b001aa"", ""name"": ""零宇宙""}]",97
2024-08-01 20:43:30,"[{""id"": ""ou_9af20778902ba17d92a39a27d25fd71c"", ""name"": ""落曦""}]",51
2024-08-01 20:43:32,"[{""id"": ""ou_69034f3286011a212f5d34665d50104e"", ""name"": ""LZQ""}]",85
2024-08-01 20:43:33,"[{""id"": ""ou_c0538d4de7e3767238146e14eefc047f"", ""name"": ""Defang""}]",30
2024-08-01 20:43:47,"[{""id"": ""ou_0dd70ae91976bfa0bddc1cbccd6dd6be"", ""name"": ""陈靖""}]",145
2024-08-01 20:43:48,"[{""id"": ""ou_20123d65af2410f0230086153c6ad176"", ""name"": ""贾栾""}]",79
2024-08-01 20:43:55,"[{""id"": ""ou_10eb4c145bc5cb89a9e6dd60735d3994"", ""name"": ""魅夜星尘""}]",96
2024-08-01 20:43:56,"[{""id"": ""ou_7fb0b78965d291336e6244719dac5739"", ""name"": ""郑敏轩""}]",18
2024-08-01 20:43:59,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",13
2024-08-01 20:44:00,"[{""id"": ""ou_4428984a8cc3557bf9ccedfc901673c6"", ""name"": ""刘丽""}]",67
2024-08-01 20:44:00,"[{""id"": ""ou_8c819c46a65b664068c9b265fda6d03c"", ""name"": ""SAMUEL""}]",86
2024-08-01 20:44:08,"[{""id"": ""ou_0dd70ae91976bfa0bddc1cbccd6dd6be"", ""name"": ""陈靖""}]",71
2024-08-01 20:44:20,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",19
2024-08-01 20:44:24,"[{""id"": ""ou_e77faf1fa2ec56d8c70179d7d5d66c7f"", ""name"": ""朱越瀚""}]",95
2024-08-01 20:44:27,"[{""id"": ""ou_6e0373c6ccdec14da1edeaa8e8ea5bf6"", ""name"": ""张敏""}]",145
2024-08-01 20:44:27,"[{""id"": ""ou_69034f3286011a212f5d34665d50104e"", ""name"": ""LZQ""}]",112
2024-08-01 20:44:29,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",90
2024-08-01 20:44:31,"[{""id"": ""ou_e77faf1fa2ec56d8c70179d7d5d66c7f"", ""name"": ""朱越瀚""}]",48
2024-08-01 20:44:33,"[{""id"": ""ou_8c819c46a65b664068c9b265fda6d03c"", ""name"": ""SAMUEL""}]",43
2024-08-01 20:44:35,"[{""id"": ""ou_c0538d4de7e3767238146e14eefc047f"", ""name"": ""Defang""}]",56
2024-08-01 20:44:35,"[{""id"": ""ou_7c4f954f28b0436e35e5cfded07bc3a5"", ""name"": ""洛落""}]",10
2024-08-01 20:44:39,"[{""id"": ""ou_ca90548e64421cd79c9abd45f1a8d2f1"", ""name"": ""访客 81789""}]",97
2024-08-01 20:44:40,"[{""id"": ""ou_5cd28a1594a6fe43c40411d0bb2c0497"", ""name"": ""飞书用户7184MZ""}]",56
2024-08-01 20:44:41,"[{""id"": ""ou_ca90548e64421cd79c9abd45f1a8d2f1"", ""name"": ""访客 81789""}]",34
2024-08-01 20:44:45,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",15
2024-08-01 20:44:47,"[{""id"": ""ou_7c4f954f28b0436e35e5cfded07bc3a5"", ""name"": ""洛落""}]",97
2024-08-01 20:44:50,"[{""id"": ""ou_02233544beda21e73fb575b05d8297db"", ""name"": ""柴府老爷""}]",51
2024-08-01 20:44:50,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",97
2024-08-01 20:44:54,"[{""id"": ""ou_e77faf1fa2ec56d8c70179d7d5d66c7f"", ""name"": ""朱越瀚""}]",65
2024-08-01 20:44:55,"[{""id"": ""ou_8c819c46a65b664068c9b265fda6d03c"", ""name"": ""SAMUEL""}]",99
2024-08-01 20:44:55,"[{""id"": ""ou_69034f3286011a212f5d34665d50104e"", ""name"": ""LZQ""}]",30
2024-08-01 20:45:07,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",62
